timestamp,username,src_ip,country,success,failure_reason
2024-02-08 05:24:43,guest,192.168.2.155,Estados Unidos,true,
2024-02-27 09:10:56,administrator,45.91.57.7,China,false,bad_password
2024-01-18 14:38:22,root,45.79.44.152,Irán,false,user_not_found
2024-01-15 18:49:01,root,45.21.111.60,Irán,false,account_locked
2024-02-24 00:43:24,sa,45.74.13.144,Rusia,false,user_not_found
2024-01-27 16:32:55,test,45.64.16.8,Corea del Norte,false,account_locked
2024-02-25 02:47:44,administrator,192.168.4.236,India,true,
2024-01-16 16:17:32,soporte,192.168.1.183,México,true,
2024-01-11 10:49:37,administrator,45.45.125.58,Rusia,false,user_not_found
2024-02-17 02:29:49,admin,45.79.44.152,Rusia,false,account_locked
2024-01-18 17:54:13,guest,192.168.2.117,Rusia,true,
2024-02-10 12:26:32,mflores,192.168.5.227,India,true,
2024-01-20 01:42:17,root,45.21.111.60,China,false,bad_password
2024-01-16 00:44:50,admin,192.168.1.246,India,true,
2024-02-09 18:21:58,oracle,192.168.1.139,México,true,
2024-02-05 18:50:25,oracle,192.168.3.230,Rusia,true,
2024-02-29 01:05:14,guest,192.168.0.98,Estados Unidos,true,
2024-02-01 14:55:53,admin,45.35.214.57,Irán,false,user_not_found
2024-02-19 13:05:45,soporte,192.168.1.96,Países Bajos,true,
2024-02-28 10:07:02,backup,192.168.1.246,Rusia,true,
2024-01-10 03:03:44,administrator,45.35.214.57,Rusia,false,bad_password
2024-01-21 14:39:22,administrator,45.64.16.8,China,false,bad_password
2024-02-23 16:32:00,sa,45.45.125.58,China,false,user_not_found
2024-02-04 09:00:28,sa,45.35.214.57,Irán,false,bad_password
2024-02-09 03:03:11,jdoe,192.168.1.151,Estados Unidos,true,
2024-01-07 07:39:04,root,45.35.214.57,Rusia,false,user_not_found
2024-02-08 15:17:30,administrator,192.168.2.136,Corea del Norte,true,
2024-02-21 16:28:00,test,45.27.52.174,China,true,
2024-02-25 13:46:39,admin,45.91.57.7,Rusia,false,account_locked
2024-01-15 11:58:01,sa,192.168.1.179,Rusia,true,
2024-02-13 02:06:49,administrator,192.168.5.68,China,true,
2024-02-26 14:05:36,administrator,45.74.13.144,Corea del Norte,false,bad_password
2024-02-08 12:41:37,admin,45.45.125.58,Rusia,false,user_not_found
2024-01-30 18:35:47,oracle,192.168.3.41,China,true,
2024-02-24 02:56:45,admin,45.45.125.58,China,false,account_locked
2024-01-24 13:39:20,root,45.35.214.57,Corea del Norte,false,user_not_found
2024-02-25 16:44:06,admin,45.91.57.7,Corea del Norte,false,bad_password
2024-01-25 01:55:09,admin,45.45.125.58,China,false,user_not_found
2024-01-30 16:10:49,root,45.27.52.174,China,false,account_locked
2024-01-16 02:08:14,backup,192.168.0.76,Corea del Norte,true,
2024-01-27 01:35:07,oracle,192.168.3.24,Alemania,true,
2024-02-14 18:45:01,administrator,45.64.16.8,China,false,bad_password
2024-02-19 05:12:41,sa,45.21.111.60,Rusia,false,account_locked
2024-02-01 11:38:30,sa,45.35.214.57,Corea del Norte,false,account_locked
2024-01-16 09:23:34,jdoe,192.168.2.91,Estados Unidos,true,
2024-02-27 03:12:34,jdoe,192.168.4.187,Estados Unidos,true,
2024-02-08 00:20:35,admin,45.27.52.174,Rusia,false,account_locked
2024-02-24 17:17:44,backup,192.168.2.27,Estados Unidos,true,
2024-02-27 15:37:19,sa,192.168.1.68,India,true,
2024-01-01 01:37:36,admin,45.27.52.174,Rusia,false,user_not_found
2024-02-05 00:36:03,administrator,192.168.5.177,Estados Unidos,true,
2024-01-04 09:16:01,guest,192.168.5.109,Estados Unidos,true,
2024-01-07 01:38:07,test,45.45.125.58,Rusia,false,user_not_found
2024-02-16 03:24:54,administrator,192.168.0.219,Países Bajos,true,
2024-01-17 13:26:22,soporte,192.168.2.136,Alemania,false,bad_password
2024-01-03 08:13:02,admin,45.21.111.60,Irán,false,user_not_found
2024-02-16 13:13:01,sa,192.168.5.77,Alemania,false,bad_password
2024-01-30 00:27:11,root,45.74.13.144,Irán,false,bad_password
2024-01-16 22:27:10,oracle,192.168.0.175,Corea del Norte,false,bad_password
2024-01-06 12:53:49,administrator,45.35.214.57,,false,account_locked
2024-02-24 00:22:53,test,192.168.0.64,Países Bajos,true,
2024-01-08 18:50:47,backup,192.168.4.116,Rusia,true,
2024-02-08 00:11:43,administrator,192.168.1.183,China,false,bad_password
2024-01-06 00:31:05,jdoe,192.168.5.130,Brasil,true,
2024-02-09 18:17:44,test,45.21.111.60,Irán,false,bad_password
2024-02-29 02:56:21,admin,45.45.125.58,Corea del Norte,false,user_not_found
2024-02-07 01:04:31,root,45.79.44.152,Rusia,false,account_locked
2024-01-14 00:25:11,sa,192.168.4.197,Estados Unidos,true,
2024-02-04 00:25:14,guest,192.168.2.180,,true,
2024-01-15 18:59:45,backup,192.168.0.59,México,true,
2024-01-20 17:37:03,root,45.21.111.60,Corea del Norte,false,account_locked
2024-01-01 04:04:12,root,192.168.1.181,Rusia,true,
2024-02-17 01:41:52,test,45.45.125.58,Corea del Norte,false,bad_password
2024-02-04 04:45:50,guest,192.168.2.208,México,true,
2024-02-23 02:41:57,oracle,192.168.0.98,Países Bajos,true,
2024-02-12 15:04:15,sa,45.45.125.58,China,false,bad_password
2024-02-18 00:06:01,administrator,192.168.2.225,Estados Unidos,true,
2024-02-23 04:33:47,administrator,45.27.52.174,Rusia,false,bad_password
2024-01-23 03:39:06,root,45.35.214.57,Rusia,false,account_locked
2024-02-22 16:56:50,guest,192.168.0.175,China,true,
2024-02-17 18:32:29,admin,192.168.4.43,Estados Unidos,true,
2024-02-27 00:31:22,backup,192.168.2.208,China,true,
2024-01-29 18:05:49,root,192.168.2.254,Estados Unidos,true,
2024-02-18 01:16:13,backup,192.168.2.207,Estados Unidos,true,
2024-01-13 00:37:07,root,192.168.1.42,México,true,
2024-02-06 01:34:25,root,45.45.125.58,Rusia,false,account_locked
2024-01-26 00:29:42,guest,192.168.2.225,México,true,
2024-02-08 03:15:54,administrator,192.168.5.167,México,true,
2024-02-14 02:27:08,test,192.168.3.98,Estados Unidos,true,
2024-01-15 16:16:07,soporte,192.168.5.150,Rusia,true,
2024-01-06 18:33:20,admin,45.64.16.8,Corea del Norte,false,account_locked
2024-01-19 03:33:28,backup,192.168.4.236,India,true,
2024-02-11 13:29:47,administrator,192.168.4.109,Países Bajos,true,
2024-02-28 14:18:14,test,192.168.4.76,México,true,
2024-01-04 17:06:22,sa,192.168.3.21,Estados Unidos,true,
2024-02-03 02:58:56,mflores,192.168.2.6,Rusia,true,
2024-01-28 03:37:52,administrator,45.21.111.60,Irán,false,bad_password
2024-02-24 11:38:56,jdoe,192.168.1.181,China,true,
2024-01-11 11:37:16,sa,45.64.16.8,,false,bad_password
2024-01-22 16:04:42,sa,192.168.5.84,México,true,
2024-02-28 17:19:14,administrator,192.168.4.243,Estados Unidos,false,bad_password
2024-02-08 12:24:10,oracle,192.168.2.155,China,true,
2024-01-30 04:23:56,test,192.168.2.180,Países Bajos,true,
2024-02-29 00:04:15,root,45.91.57.7,Rusia,false,account_locked
2024-01-12 16:36:37,oracle,192.168.2.27,Rusia,true,
2024-02-05 01:35:16,root,45.35.214.57,China,false,account_locked
2024-01-27 09:39:51,administrator,45.64.16.8,Rusia,false,user_not_found
2024-01-29 00:00:07,oracle,192.168.0.76,Brasil,true,
2024-01-18 00:52:39,test,192.168.0.62,Estados Unidos,true,
2024-01-21 10:04:24,root,45.21.111.60,Corea del Norte,false,bad_password
2024-01-26 02:58:20,mflores,192.168.5.41,México,true,
2024-01-28 00:14:05,administrator,45.35.214.57,Corea del Norte,false,bad_password
2024-02-27 13:00:25,administrator,192.168.2.57,Rusia,false,bad_password
2024-01-13 06:29:53,sa,45.79.44.152,Rusia,false,account_locked
2024-01-31 01:41:21,root,45.91.57.7,Corea del Norte,false,account_locked
2024-02-15 01:46:58,test,45.45.125.58,Corea del Norte,false,bad_password
2024-02-26 13:23:45,oracle,192.168.4.194,Corea del Norte,true,
2024-01-08 10:12:45,root,45.45.125.58,China,false,bad_password
2024-01-02 18:18:55,jdoe,192.168.4.221,Rusia,true,
2024-01-31 09:14:58,administrator,45.91.57.7,Rusia,false,account_locked
2024-02-22 15:31:58,administrator,192.168.5.144,India,true,
2024-01-30 02:15:55,root,192.168.2.208,China,true,
2024-01-09 15:05:30,admin,45.27.52.174,Rusia,false,bad_password
2024-02-02 08:01:26,test,45.27.52.174,Corea del Norte,false,bad_password
2024-02-10 15:06:00,backup,192.168.1.42,Rusia,true,
2024-02-01 00:49:49,jdoe,192.168.4.109,China,true,
2024-01-28 17:48:53,soporte,192.168.1.96,Brasil,true,
2024-02-17 04:53:28,root,192.168.4.187,,true,
2024-02-06 14:24:48,admin,45.27.52.174,Irán,false,account_locked
2024-01-19 02:11:02,oracle,192.168.5.77,India,true,
2024-01-29 14:37:27,sa,45.74.13.144,Irán,false,bad_password
2024-02-27 00:50:44,root,45.74.13.144,Rusia,false,user_not_found
2024-02-11 14:52:12,administrator,45.35.214.57,Irán,false,account_locked
2024-01-05 01:09:50,admin,192.168.3.151,China,true,
2024-01-30 16:06:30,root,45.27.52.174,China,false,bad_password
2024-02-25 18:17:48,administrator,192.168.1.181,China,true,
2024-02-13 13:39:48,backup,192.168.4.193,,true,
2024-01-31 18:13:13,root,45.64.16.8,Corea del Norte,false,bad_password
2024-02-04 01:05:23,soporte,192.168.0.221,China,true,
2024-02-21 18:53:00,oracle,192.168.1.172,México,true,
2024-01-13 00:13:52,mflores,192.168.0.40,Estados Unidos,true,
2024-01-06 02:53:14,soporte,192.168.0.98,Alemania,true,
2024-01-10 04:09:43,admin,192.168.5.109,Rusia,true,
2024-01-17 14:44:40,administrator,192.168.1.179,Corea del Norte,true,
2024-02-28 00:02:05,soporte,192.168.2.254,China,true,
2024-02-17 16:03:12,admin,45.74.13.144,Irán,false,account_locked
2024-02-13 18:29:48,admin,192.168.4.17,China,true,
2024-02-03 04:22:06,administrator,192.168.3.21,Estados Unidos,true,
2024-02-11 13:07:53,root,45.45.125.58,China,false,account_locked
2024-01-18 15:42:48,soporte,192.168.1.96,China,true,
2024-02-19 16:27:15,test,45.64.16.8,Irán,false,account_locked
2024-02-17 02:45:19,soporte,192.168.3.151,India,false,bad_password
2024-01-20 01:37:53,oracle,192.168.3.98,India,true,
2024-01-15 15:07:54,sa,45.27.52.174,Irán,false,bad_password
2024-02-08 04:08:11,sa,45.35.214.57,Irán,true,
2024-02-13 03:53:50,soporte,192.168.2.136,Estados Unidos,true,
2024-02-26 20:27:07,admin,45.64.16.8,Corea del Norte,false,user_not_found
2024-01-03 03:00:29,root,45.79.44.152,Rusia,false,account_locked
2024-02-26 05:26:05,root,45.79.44.152,Corea del Norte,false,bad_password
2024-02-04 14:41:25,root,192.168.2.40,China,true,
2024-01-03 19:46:52,test,45.35.214.57,Irán,false,bad_password
2024-02-04 08:33:24,root,45.35.214.57,China,false,user_not_found
2024-02-23 10:39:52,administrator,192.168.1.131,México,true,
2024-01-18 08:40:38,test,192.168.4.109,Rusia,false,bad_password
2024-01-31 10:21:18,admin,45.45.125.58,Irán,false,bad_password
2024-01-17 02:03:28,jdoe,192.168.4.197,Estados Unidos,true,
2024-02-15 02:37:17,admin,45.27.52.174,Irán,false,user_not_found
2024-02-23 16:03:46,test,45.27.52.174,Rusia,false,bad_password
2024-01-10 01:22:26,test,45.21.111.60,Rusia,false,account_locked
2024-01-05 00:00:25,jdoe,192.168.2.17,Alemania,true,
2024-02-29 16:03:39,guest,192.168.1.42,Estados Unidos,true,
2024-01-14 03:03:17,oracle,192.168.0.62,Rusia,false,bad_password
2024-02-01 09:47:20,mflores,192.168.0.156,China,true,
2024-01-09 14:44:36,test,45.35.214.57,Corea del Norte,false,account_locked
2024-02-03 17:28:51,mflores,192.168.3.21,India,true,
2024-01-19 00:31:10,oracle,192.168.5.122,Brasil,true,
2024-02-15 01:04:40,oracle,192.168.3.1,China,true,
2024-02-27 14:07:16,oracle,192.168.5.118,Estados Unidos,true,
2024-01-26 17:19:32,admin,45.35.214.57,Corea del Norte,false,user_not_found
2024-02-27 01:38:13,test,192.168.3.102,Estados Unidos,true,
2024-02-21 16:22:43,admin,45.91.57.7,Corea del Norte,false,user_not_found
2024-02-08 10:09:13,root,45.74.13.144,Corea del Norte,false,bad_password
2024-01-31 00:37:20,backup,192.168.4.76,Países Bajos,true,
2024-02-18 00:23:55,administrator,45.79.44.152,China,false,bad_password
2024-02-28 11:05:36,root,45.64.16.8,Irán,false,account_locked
2024-02-23 09:49:00,admin,45.35.214.57,China,false,bad_password
2024-02-06 00:13:20,test,45.79.44.152,Corea del Norte,false,account_locked
2024-01-30 00:45:22,sa,192.168.5.125,Estados Unidos,true,
2024-01-13 18:03:22,mflores,192.168.2.197,Alemania,false,bad_password
2024-02-03 09:08:30,root,192.168.4.142,China,true,
2024-01-29 14:16:23,backup,192.168.1.17,China,true,
2024-01-21 15:47:37,root,45.64.16.8,China,false,user_not_found
2024-02-16 04:51:08,oracle,192.168.1.17,México,true,
2024-01-01 04:05:57,oracle,192.168.5.88,Alemania,true,
2024-02-17 00:04:45,sa,45.79.44.152,Corea del Norte,false,account_locked
2024-01-11 03:54:17,admin,45.64.16.8,Irán,false,account_locked
2024-01-27 15:09:09,backup,192.168.5.177,Estados Unidos,true,
2024-02-25 02:30:08,test,45.91.57.7,Rusia,false,bad_password
2024-02-17 11:47:18,sa,192.168.4.236,Rusia,true,
2024-02-14 17:20:46,sa,45.91.57.7,Irán,false,account_locked
2024-02-21 20:44:36,administrator,192.168.2.254,Brasil,true,
2024-01-22 14:55:21,admin,45.21.111.60,Corea del Norte,false,bad_password
2024-01-01 18:41:46,test,45.35.214.57,China,false,account_locked
2024-01-28 01:59:40,administrator,45.64.16.8,Irán,false,user_not_found
2024-01-26 04:19:16,guest,192.168.2.197,Alemania,true,
2024-01-28 17:29:04,mflores,192.168.5.167,Rusia,true,
2024-01-05 13:31:37,administrator,45.21.111.60,Corea del Norte,false,bad_password
2024-02-14 15:23:20,root,45.91.57.7,Irán,false,user_not_found
2024-01-17 04:33:20,test,45.64.16.8,Corea del Norte,false,user_not_found
2024-01-10 00:51:51,sa,45.64.16.8,Irán,false,bad_password
2024-01-02 01:46:26,sa,45.27.52.174,Rusia,false,bad_password
2024-01-17 04:38:21,sa,45.74.13.144,Corea del Norte,false,bad_password
2024-02-25 09:48:43,oracle,192.168.2.103,Rusia,true,
2024-02-25 16:48:52,admin,45.79.44.152,Corea del Norte,false,account_locked
2024-01-27 16:22:05,backup,192.168.4.243,China,true,
2024-01-25 00:01:47,test,192.168.5.30,Rusia,true,
2024-01-18 12:52:23,mflores,192.168.0.223,China,true,
2024-02-11 13:41:59,test,45.64.16.8,China,false,user_not_found
2024-02-07 15:52:20,soporte,192.168.0.98,India,true,
2024-01-01 09:22:15,sa,45.64.16.8,China,false,user_not_found
2024-02-24 04:02:46,test,45.35.214.57,Irán,false,bad_password
2024-02-06 11:58:34,admin,45.64.16.8,China,false,bad_password
2024-02-01 00:25:09,backup,192.168.3.98,Brasil,true,
2024-01-25 01:32:15,root,192.168.5.41,Países Bajos,true,
2024-01-07 11:56:19,sa,45.79.44.152,,false,bad_password
2024-01-04 03:08:59,administrator,45.91.57.7,Corea del Norte,false,account_locked
2024-01-17 10:30:24,sa,45.45.125.58,China,false,user_not_found
2024-02-23 01:33:22,oracle,192.168.5.227,China,true,
2024-02-27 02:20:01,administrator,45.27.52.174,Corea del Norte,false,bad_password
2024-02-19 22:56:48,test,45.79.44.152,Rusia,false,bad_password
2024-01-24 13:01:30,sa,192.168.2.136,Rusia,true,
2024-01-19 13:01:23,admin,192.168.5.225,México,true,
2024-02-23 18:28:41,soporte,192.168.5.88,China,false,bad_password
2024-02-23 18:06:02,guest,192.168.1.68,Brasil,true,
2024-02-03 02:34:43,soporte,192.168.0.223,Rusia,false,bad_password
2024-01-28 12:01:58,sa,192.168.0.62,Brasil,true,
2024-02-12 03:13:43,guest,192.168.5.81,Corea del Norte,false,bad_password
2024-02-16 12:11:20,sa,45.79.44.152,Irán,false,bad_password
2024-01-26 03:10:30,root,45.91.57.7,Corea del Norte,false,bad_password
2024-01-16 01:05:15,oracle,192.168.0.223,Países Bajos,true,
2024-01-05 03:31:05,sa,45.74.13.144,Rusia,false,bad_password
2024-01-29 04:37:57,sa,192.168.3.41,Estados Unidos,true,
2024-02-07 02:12:30,sa,45.64.16.8,Corea del Norte,false,user_not_found
2024-02-19 00:53:46,test,45.27.52.174,Rusia,false,account_locked
2024-02-03 04:37:42,test,192.168.4.225,China,true,
2024-01-14 14:41:57,root,45.35.214.57,Irán,false,bad_password
2024-01-11 00:10:51,sa,45.35.214.57,China,false,account_locked
2024-02-02 00:59:30,administrator,192.168.1.179,México,true,
2024-01-05 22:13:39,root,45.64.16.8,Corea del Norte,false,bad_password
2024-01-22 11:16:32,sa,192.168.2.6,Brasil,true,
2024-01-05 02:46:21,test,45.45.125.58,Rusia,true,
2024-02-17 10:06:31,root,45.27.52.174,Corea del Norte,false,bad_password
2024-01-24 03:59:43,jdoe,192.168.4.187,México,true,
2024-01-19 00:29:47,administrator,45.74.13.144,Rusia,false,account_locked
2024-01-05 02:32:41,oracle,192.168.5.214,Rusia,true,
2024-02-12 14:16:39,soporte,192.168.1.172,Rusia,false,bad_password
2024-02-11 00:37:53,root,192.168.0.12,Estados Unidos,true,
2024-01-14 16:50:01,administrator,45.45.125.58,Irán,false,user_not_found
2024-02-23 15:11:53,admin,192.168.4.193,Rusia,true,
2024-02-21 09:42:38,administrator,45.91.57.7,Rusia,false,user_not_found
2024-01-23 00:30:34,soporte,192.168.1.234,Estados Unidos,false,bad_password
2024-02-02 03:52:02,test,192.168.1.139,Brasil,true,
2024-02-21 17:24:17,root,192.168.2.253,Rusia,true,
2024-01-17 13:11:27,sa,45.64.16.8,Corea del Norte,false,bad_password
2024-02-09 01:34:12,test,45.64.16.8,Corea del Norte,false,user_not_found
2024-02-12 14:17:46,root,192.168.2.225,China,true,
2024-01-30 15:30:12,root,45.27.52.174,Corea del Norte,false,account_locked
2024-01-30 02:49:31,admin,45.64.16.8,Irán,false,bad_password
2024-01-27 04:40:31,administrator,45.91.57.7,China,false,bad_password
2024-02-05 16:26:08,mflores,192.168.4.225,China,true,
2024-02-01 02:14:24,sa,45.64.16.8,Corea del Norte,false,bad_password
2024-01-24 17:54:28,root,45.27.52.174,Irán,false,bad_password
2024-02-17 13:50:44,soporte,192.168.4.187,México,true,
2024-02-16 14:16:24,jdoe,192.168.2.225,China,true,
2024-02-17 13:10:12,sa,45.79.44.152,Rusia,false,account_locked
2024-02-03 00:20:16,administrator,45.91.57.7,Irán,false,bad_password
2024-01-03 14:25:12,admin,192.168.1.179,Irán,true,
2024-01-12 11:31:48,admin,192.168.2.197,Rusia,true,
2024-01-27 04:03:50,guest,192.168.5.227,Países Bajos,true,
2024-02-02 02:32:12,test,45.35.214.57,Rusia,false,bad_password
2024-02-04 11:37:58,administrator,192.168.1.183,India,true,
2024-02-20 17:48:22,test,45.79.44.152,Rusia,false,user_not_found
2024-01-13 02:21:40,mflores,192.168.0.195,India,true,
2024-02-14 15:49:52,test,45.45.125.58,Rusia,false,user_not_found
2024-02-28 10:32:08,admin,45.35.214.57,Rusia,false,user_not_found
2024-02-11 16:31:56,administrator,192.168.1.234,México,true,
2024-02-14 17:11:08,administrator,45.74.13.144,Irán,false,user_not_found
2024-01-03 13:36:49,administrator,192.168.2.42,China,true,
2024-01-22 09:42:10,administrator,45.21.111.60,Corea del Norte,false,bad_password
2024-01-24 07:51:31,test,45.27.52.174,Irán,true,
2024-01-30 17:22:16,admin,45.35.214.57,China,false,user_not_found
2024-02-21 02:30:12,root,45.45.125.58,Rusia,false,user_not_found
2024-01-28 01:58:39,admin,45.91.57.7,Irán,false,bad_password
2024-02-15 11:50:58,root,45.91.57.7,Rusia,false,user_not_found
2024-02-15 10:28:42,oracle,192.168.4.225,China,true,
2024-02-02 18:55:51,sa,45.27.52.174,Irán,false,bad_password
2024-02-13 02:51:22,root,45.21.111.60,Irán,false,account_locked
2024-01-16 17:32:15,sa,45.91.57.7,Irán,false,user_not_found
2024-01-09 12:31:27,root,45.27.52.174,Corea del Norte,false,user_not_found
2024-02-22 01:28:11,guest,192.168.3.24,Rusia,true,
2024-02-07 04:42:19,sa,192.168.5.30,China,true,
2024-01-02 14:30:45,root,192.168.2.155,México,false,bad_password
2024-01-06 01:59:03,sa,45.21.111.60,Irán,true,
2024-01-20 00:50:38,sa,45.91.57.7,China,false,bad_password
2024-01-23 04:48:00,sa,45.35.214.57,Irán,false,user_not_found
2024-01-14 11:18:44,backup,192.168.0.195,Estados Unidos,true,
2024-01-03 14:38:57,admin,45.45.125.58,China,false,account_locked
2024-01-18 12:17:26,soporte,192.168.5.77,China,true,
2024-01-12 04:10:03,jdoe,192.168.4.187,Alemania,true,
2024-01-14 18:25:07,test,45.27.52.174,Irán,false,bad_password
2024-01-23 01:49:10,admin,45.45.125.58,Irán,false,user_not_found
2024-01-23 01:30:37,mflores,192.168.3.41,Estados Unidos,true,
2024-01-12 04:47:21,test,192.168.3.151,Alemania,true,
2024-01-16 16:18:03,sa,45.64.16.8,China,false,user_not_found
2024-02-21 13:28:49,guest,192.168.5.167,Estados Unidos,false,bad_password
2024-02-16 01:35:35,sa,45.91.57.7,Rusia,false,account_locked
2024-01-08 10:50:51,test,45.91.57.7,China,false,account_locked
2024-02-04 12:17:26,admin,192.168.0.29,Estados Unidos,true,
2024-02-09 17:24:34,soporte,192.168.0.76,Brasil,false,bad_password
2024-02-09 01:06:32,root,192.168.0.219,China,true,
2024-02-18 12:06:57,root,45.21.111.60,Corea del Norte,false,user_not_found
2024-01-06 12:22:10,soporte,192.168.0.22,Estados Unidos,true,
2024-02-18 19:10:39,root,45.74.13.144,Irán,false,bad_password
2024-01-19 13:56:43,soporte,192.168.0.175,Estados Unidos,true,
2024-01-20 03:26:04,administrator,45.64.16.8,China,false,bad_password
2024-01-12 01:55:26,admin,45.91.57.7,Irán,false,user_not_found
2024-02-06 15:15:39,test,45.27.52.174,Rusia,false,bad_password
2024-02-17 03:59:40,oracle,192.168.1.183,Estados Unidos,true,
2024-02-05 00:50:59,backup,192.168.5.166,India,true,
2024-02-21 04:08:06,root,45.91.57.7,Corea del Norte,false,bad_password
2024-02-19 04:59:39,oracle,192.168.2.42,China,false,bad_password
2024-02-20 01:54:39,backup,192.168.4.196,Brasil,true,
2024-01-07 04:26:59,guest,192.168.2.57,China,true,
2024-02-09 04:58:22,test,45.35.214.57,Corea del Norte,false,account_locked
2024-01-02 13:21:48,root,45.45.125.58,Irán,false,user_not_found
2024-02-28 01:21:30,root,45.27.52.174,Corea del Norte,false,user_not_found
2024-02-17 09:44:59,administrator,192.168.0.29,Estados Unidos,true,
2024-01-05 02:52:20,root,192.168.5.159,Brasil,true,
2024-02-21 00:17:26,sa,45.45.125.58,Rusia,false,account_locked
2024-02-08 16:15:43,sa,192.168.1.68,Alemania,true,
2024-02-25 00:52:09,oracle,192.168.1.172,Estados Unidos,true,
2024-02-19 00:52:05,sa,192.168.5.214,China,true,
2024-02-19 10:13:28,admin,45.35.214.57,China,false,account_locked
2024-01-22 01:39:35,sa,192.168.4.196,India,true,
2024-02-20 03:20:23,jdoe,192.168.5.122,Estados Unidos,true,
2024-01-28 02:42:37,jdoe,192.168.1.183,Estados Unidos,true,
2024-01-22 09:23:22,mflores,192.168.2.126,México,true,
2024-02-15 09:12:54,mflores,192.168.5.109,Brasil,true,
2024-01-18 04:29:07,administrator,192.168.2.103,Corea del Norte,false,bad_password
2024-02-14 17:36:33,root,45.79.44.152,Rusia,false,account_locked
2024-01-15 10:17:22,guest,192.168.0.175,México,true,
2024-01-27 04:15:57,backup,192.168.5.41,Rusia,true,
2024-01-16 15:49:37,mflores,192.168.4.17,Brasil,true,
2024-01-17 02:53:47,root,45.45.125.58,China,false,account_locked
2024-02-03 04:11:22,admin,45.21.111.60,Corea del Norte,false,account_locked
2024-01-08 23:19:31,admin,45.35.214.57,China,false,bad_password
2024-02-27 00:22:19,test,192.168.1.131,México,true,
2024-01-09 09:06:32,admin,45.91.57.7,China,false,bad_password
2024-02-10 23:17:05,oracle,192.168.0.98,Alemania,true,
2024-02-22 04:06:16,sa,45.35.214.57,Irán,false,account_locked
2024-02-29 18:39:05,root,45.74.13.144,Rusia,false,account_locked
2024-01-12 18:00:58,backup,192.168.5.159,India,false,bad_password
2024-02-08 04:43:19,admin,45.35.214.57,Rusia,false,user_not_found
2024-01-10 21:04:16,admin,45.64.16.8,China,false,bad_password
2024-01-05 09:00:19,root,192.168.5.84,Estados Unidos,false,bad_password
2024-01-22 16:37:20,administrator,45.27.52.174,China,false,bad_password
2024-01-31 13:17:57,admin,45.21.111.60,China,false,account_locked
2024-01-09 09:24:39,sa,45.35.214.57,Corea del Norte,false,account_locked
2024-01-17 17:22:25,administrator,45.64.16.8,Rusia,false,user_not_found
2024-01-24 03:17:33,administrator,192.168.1.130,México,true,
2024-02-07 11:15:13,mflores,192.168.5.44,China,false,bad_password
2024-01-23 11:18:52,administrator,45.27.52.174,China,true,
2024-01-25 22:02:08,administrator,45.35.214.57,Rusia,false,bad_password
2024-02-27 00:45:54,mflores,192.168.4.116,China,true,
2024-01-12 16:06:52,test,45.21.111.60,China,false,bad_password
2024-02-03 00:35:32,root,192.168.5.167,China,false,bad_password
2024-02-02 01:51:09,sa,192.168.1.139,China,true,
2024-02-24 13:02:59,guest,192.168.5.68,Estados Unidos,true,
2024-02-16 04:30:12,soporte,192.168.5.84,China,true,
2024-02-18 01:57:34,sa,192.168.2.126,Brasil,true,
2024-01-22 04:39:17,admin,192.168.0.12,México,true,
2024-01-31 01:32:02,administrator,45.64.16.8,Corea del Norte,false,bad_password
2024-02-01 02:39:21,administrator,45.21.111.60,China,false,account_locked
2024-01-19 10:11:38,administrator,45.21.111.60,Corea del Norte,false,account_locked
2024-02-07 10:04:24,oracle,192.168.1.234,Estados Unidos,true,
2024-02-01 02:16:12,root,192.168.5.225,India,false,bad_password
2024-01-10 04:47:35,jdoe,192.168.2.148,India,true,
2024-02-01 10:21:49,sa,45.79.44.152,China,false,user_not_found
2024-01-27 14:22:14,jdoe,192.168.2.57,México,true,
2024-01-16 12:09:40,test,45.79.44.152,Irán,false,bad_password
2024-01-06 10:59:04,test,45.45.125.58,Rusia,false,account_locked
2024-02-21 00:07:34,root,192.168.5.166,México,true,
2024-02-26 14:57:10,test,45.64.16.8,Corea del Norte,true,
2024-02-08 11:22:24,root,45.21.111.60,Corea del Norte,false,account_locked
2024-01-10 01:21:35,root,45.74.13.144,Rusia,false,user_not_found
2024-02-03 04:32:08,administrator,45.79.44.152,Irán,false,bad_password
2024-01-13 01:49:08,root,192.168.0.59,Rusia,false,bad_password
2024-02-09 17:37:43,soporte,192.168.1.42,Alemania,true,
2024-01-09 03:23:33,admin,45.45.125.58,Rusia,false,account_locked
2024-01-18 16:08:10,admin,192.168.3.1,China,false,bad_password
2024-02-15 04:30:27,test,45.91.57.7,Irán,false,bad_password
2024-02-04 09:44:11,administrator,45.91.57.7,Corea del Norte,false,bad_password
2024-02-02 02:16:17,root,45.79.44.152,China,false,user_not_found
2024-02-17 00:44:30,sa,45.79.44.152,,false,user_not_found
2024-02-10 13:10:31,sa,192.168.5.130,Alemania,true,
2024-01-09 01:52:39,test,45.74.13.144,China,false,user_not_found
2024-02-25 17:58:58,administrator,45.79.44.152,Irán,false,user_not_found
2024-01-09 03:26:28,root,192.168.2.17,Rusia,true,
2024-02-05 00:09:19,administrator,45.91.57.7,Corea del Norte,false,account_locked
2024-01-04 05:31:48,admin,45.74.13.144,Corea del Norte,false,account_locked
